simulation,sdg,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013
0,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,15,14.488965413583248,14.165195285769052,0.183928308490312,0.0669596808555414,0.0261777416036215,0.0,0.95984391218674,0.7801541436811702,0.2508507200741686,0.716040087125895,0.1853089367150016,1.0251983138881198,0.0148025227121067,0.0509660124767823
0,16,1.6554343597322136,5.279441941834649,18.49029046794127,3.3465422412595256,5.177318568896756,2.1170149495699464,6.818886714002201,1.8130420200025803,2.1216079436257123,22.72537521463685,6.507451668637708,8.935863440130674,10.92658278985424,7.256640968087578
0,17,2.9902999160851755,2.56142462453588,2.9520114640243054,1.8796852813962048,0.4401685988877013,4.0123983721064285,3.91345489070939,0.8615421285094095,226.90353699136995,0.2032468537943532,0.3057140491549016,0.3714959355732791,0.4608754500868084,0.2949274580361892
1,1,0.0189178010178095,0.1326068757262607,0.6463306616012675,0.1001326100301141,0.1596372874367117,0.1160862777053422,1.1059317421530317,0.2603813453673717,0.0463031788398213,0.1105956789753749,0.0666198743801286,0.7778771700590352,0.2747441112284026,0.07042488030599
1,2,0.858956188429247,1.5291175118261822,1.3839687112270822,0.3163244420074643,0.1581792693764432,0.1777363225698511,0.7825816280854572,4.428738037108802,1.8800969370879723,0.9806939002659336,1.0283578042640906,0.2214709796438037,1.204276278553466,0.1967993226203861
1,3,0.3309759170539386,2.030752161515216,9.053654359021891,25.291072111192182,17.989125285867406,22.07753185550146,26.885962510165257,128.93254223821594,115.83588453153182,52.70459766346983,35.49394016725832,27.857807667293837,8.831342609525333,31.78241861138464
1,4,1.0610516259555207,1.3823761078275532,3.407117254289329,5.1633287756143895,0.3183824374848841,36.888308953239175,1.120841255485696,1.810556846077065,1.0030152132969057,28.36535569141461,5.383279832505161,2.119059835348312,11.662755980703595,8.791551322769717
1,5,0.0254810011117649,0.1283422634295789,0.0308626962807917,0.0872132776594843,0.3375976234938684,0.0963726188484428,0.0441685354028599,0.0638988983117723,0.0007370920153933,0.1579643786188344,0.2016160133883144,1.205796656847305,0.1743165086335178,0.0739193207343721
1,6,0.0,0.539664334670509,0.0191099336691624,1.2737093855062336,0.0,0.0,0.2433588556308012,0.0581143379377197,0.3564625236735998,0.00156258398409,0.1081119980514376,0.2389420940495364,0.388986742670323,0.0
1,7,0.0284064033278708,0.0259035489892361,0.0101636137195191,1.5663157133391288,0.0233068427494699,2.546046945183558,0.0398727487334625,0.0153061278898274,0.0045755511200742,0.0117158081796984,7.140274192217224,0.2673110619894949,0.2841769184492076,0.0
1,8,0.0962203442637615,0.3229047344736945,0.092699354759987,0.3649009974705761,0.4516172566584708,0.4862206036762184,1.1789487597329062,0.3492335845430822,0.8256717801816212,1.8029095050000128,1.466165372657523,0.6620412419433109,0.1999998269226903,0.1458444589394395
1,9,0.515592934044298,0.1020856341413314,19.04313227742916,1.1194271056569745,0.3126909502116358,6.839182300450209,1.0727125222484,0.5004632786338057,0.7359724996775765,0.7892218342729314,0.7964548650046853,0.6954880657941873,27.460475502946483,0.3258214848020727
1,11,0.5776880271375309,0.0921055112815987,6.384651272382331,0.4352047823495678,1.5892340607057474,0.5350476344781895,0.5967166337895279,0.5522152222283837,0.6561166501882405,0.7808562428979857,0.5395579154106525,0.8991405114056423,27.37874333262566,0.1427562175189849
1,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,15,14.488965413583248,14.165195285769052,0.183928308490312,0.0669596808555414,0.0261777416036215,0.0,0.95984391218674,0.7801541436811702,0.2508507200741686,0.716040087125895,0.1853089367150016,1.0251983138881198,0.0148025227121067,0.0509660124767823
1,16,1.6554343597322136,5.279441941834649,18.49029046794127,3.3465422412595256,5.177318568896756,2.1170149495699464,6.818886714002201,1.8130420200025803,2.1216079436257123,22.72537521463685,6.507451668637708,8.935863440130674,10.92658278985424,7.256640968087578
1,17,2.9902999160851755,2.56142462453588,2.9520114640243054,1.8796852813962048,0.4401685988877013,4.0123983721064285,3.91345489070939,0.8615421285094095,226.90353699136995,0.2032468537943532,0.3057140491549016,0.3714959355732791,0.4608754500868084,0.2949274580361892
2,1,0.0189178010178095,0.1326068757262607,0.6463306616012675,0.1001326100301141,0.1596372874367117,0.1160862777053422,1.1059317421530317,0.2603813453673717,0.0463031788398213,0.1105956789753749,0.0666198743801286,0.7778771700590352,0.2747441112284026,0.07042488030599
2,2,0.858956188429247,1.5291175118261822,1.3839687112270822,0.3163244420074643,0.1581792693764432,0.1777363225698511,0.7825816280854572,4.428738037108802,1.8800969370879723,0.9806939002659336,1.0283578042640906,0.2214709796438037,1.204276278553466,0.1967993226203861
2,3,0.3309759170539386,2.030752161515216,9.053654359021891,25.291072111192182,17.989125285867406,22.07753185550146,26.885962510165257,128.93254223821594,115.83588453153182,52.70459766346983,35.49394016725832,27.857807667293837,8.831342609525333,31.78241861138464
2,4,1.0610516259555207,1.3823761078275532,3.407117254289329,5.1633287756143895,0.3183824374848841,36.888308953239175,1.120841255485696,1.810556846077065,1.0030152132969057,28.36535569141461,5.383279832505161,2.119059835348312,11.662755980703595,8.791551322769717
2,5,0.0254810011117649,0.1283422634295789,0.0308626962807917,0.0872132776594843,0.3375976234938684,0.0963726188484428,0.0441685354028599,0.0638988983117723,0.0007370920153933,0.1579643786188344,0.2016160133883144,1.205796656847305,0.1743165086335178,0.0739193207343721
2,6,0.0,0.539664334670509,0.0191099336691624,1.2737093855062336,0.0,0.0,0.2433588556308012,0.0581143379377197,0.3564625236735998,0.00156258398409,0.1081119980514376,0.2389420940495364,0.388986742670323,0.0
2,7,0.0284064033278708,0.0259035489892361,0.0101636137195191,1.5663157133391288,0.0233068427494699,2.546046945183558,0.0398727487334625,0.0153061278898274,0.0045755511200742,0.0117158081796984,7.140274192217224,0.2673110619894949,0.2841769184492076,0.0
2,8,0.0962203442637615,0.3229047344736945,0.092699354759987,0.3649009974705761,0.4516172566584708,0.4862206036762184,1.1789487597329062,0.3492335845430822,0.8256717801816212,1.8029095050000128,1.466165372657523,0.6620412419433109,0.1999998269226903,0.1458444589394395
2,9,0.515592934044298,0.1020856341413314,19.04313227742916,1.1194271056569745,0.3126909502116358,6.839182300450209,1.0727125222484,0.5004632786338057,0.7359724996775765,0.7892218342729314,0.7964548650046853,0.6954880657941873,27.460475502946483,0.3258214848020727
2,11,0.5776880271375309,0.0921055112815987,6.384651272382331,0.4352047823495678,1.5892340607057474,0.5350476344781895,0.5967166337895279,0.5522152222283837,0.6561166501882405,0.7808562428979857,0.5395579154106525,0.8991405114056423,27.37874333262566,0.1427562175189849
2,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,15,14.488965413583248,14.165195285769052,0.183928308490312,0.0669596808555414,0.0261777416036215,0.0,0.95984391218674,0.7801541436811702,0.2508507200741686,0.716040087125895,0.1853089367150016,1.0251983138881198,0.0148025227121067,0.0509660124767823
2,16,1.6554343597322136,5.279441941834649,18.49029046794127,3.3465422412595256,5.177318568896756,2.1170149495699464,6.818886714002201,1.8130420200025803,2.1216079436257123,22.72537521463685,6.507451668637708,8.935863440130674,10.92658278985424,7.256640968087578
2,17,2.9902999160851755,2.56142462453588,2.9520114640243054,1.8796852813962048,0.4401685988877013,4.0123983721064285,3.91345489070939,0.8615421285094095,226.90353699136995,0.2032468537943532,0.3057140491549016,0.3714959355732791,0.4608754500868084,0.2949274580361892
3,1,0.0189178010178095,0.1326068757262607,0.6463306616012675,0.1001326100301141,0.1596372874367117,0.1160862777053422,1.1059317421530317,0.2603813453673717,0.0463031788398213,0.1105956789753749,0.0666198743801286,0.7778771700590352,0.2747441112284026,0.07042488030599
3,2,0.858956188429247,1.5291175118261822,1.3839687112270822,0.3163244420074643,0.1581792693764432,0.1777363225698511,0.7825816280854572,4.428738037108802,1.8800969370879723,0.9806939002659336,1.0283578042640906,0.2214709796438037,1.204276278553466,0.1967993226203861
3,3,0.3309759170539386,2.030752161515216,9.053654359021891,25.291072111192182,17.989125285867406,22.07753185550146,26.885962510165257,128.93254223821594,115.83588453153182,52.70459766346983,35.49394016725832,27.857807667293837,8.831342609525333,31.78241861138464
3,4,1.0610516259555207,1.3823761078275532,3.407117254289329,5.1633287756143895,0.3183824374848841,36.888308953239175,1.120841255485696,1.810556846077065,1.0030152132969057,28.36535569141461,5.383279832505161,2.119059835348312,11.662755980703595,8.791551322769717
3,5,0.0254810011117649,0.1283422634295789,0.0308626962807917,0.0872132776594843,0.3375976234938684,0.0963726188484428,0.0441685354028599,0.0638988983117723,0.0007370920153933,0.1579643786188344,0.2016160133883144,1.205796656847305,0.1743165086335178,0.0739193207343721
3,6,0.0,0.539664334670509,0.0191099336691624,1.2737093855062336,0.0,0.0,0.2433588556308012,0.0581143379377197,0.3564625236735998,0.00156258398409,0.1081119980514376,0.2389420940495364,0.388986742670323,0.0
3,7,0.0284064033278708,0.0259035489892361,0.0101636137195191,1.5663157133391288,0.0233068427494699,2.546046945183558,0.0398727487334625,0.0153061278898274,0.0045755511200742,0.0117158081796984,7.140274192217224,0.2673110619894949,0.2841769184492076,0.0
3,8,0.0962203442637615,0.3229047344736945,0.092699354759987,0.3649009974705761,0.4516172566584708,0.4862206036762184,1.1789487597329062,0.3492335845430822,0.8256717801816212,1.8029095050000128,1.466165372657523,0.6620412419433109,0.1999998269226903,0.1458444589394395
3,9,0.515592934044298,0.1020856341413314,19.04313227742916,1.1194271056569745,0.3126909502116358,6.839182300450209,1.0727125222484,0.5004632786338057,0.7359724996775765,0.7892218342729314,0.7964548650046853,0.6954880657941873,27.460475502946483,0.3258214848020727
3,11,0.5776880271375309,0.0921055112815987,6.384651272382331,0.4352047823495678,1.5892340607057474,0.5350476344781895,0.5967166337895279,0.5522152222283837,0.6561166501882405,0.7808562428979857,0.5395579154106525,0.8991405114056423,27.37874333262566,0.1427562175189849
3,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,15,14.488965413583248,14.165195285769052,0.183928308490312,0.0669596808555414,0.0261777416036215,0.0,0.95984391218674,0.7801541436811702,0.2508507200741686,0.716040087125895,0.1853089367150016,1.0251983138881198,0.0148025227121067,0.0509660124767823
3,16,1.6554343597322136,5.279441941834649,18.49029046794127,3.3465422412595256,5.177318568896756,2.1170149495699464,6.818886714002201,1.8130420200025803,2.1216079436257123,22.72537521463685,6.507451668637708,8.935863440130674,10.92658278985424,7.256640968087578
3,17,2.9902999160851755,2.56142462453588,2.9520114640243054,1.8796852813962048,0.4401685988877013,4.0123983721064285,3.91345489070939,0.8615421285094095,226.90353699136995,0.2032468537943532,0.3057140491549016,0.3714959355732791,0.4608754500868084,0.2949274580361892
4,1,0.0189178010178095,0.1326068757262607,0.6463306616012675,0.1001326100301141,0.1596372874367117,0.1160862777053422,1.1059317421530317,0.2603813453673717,0.0463031788398213,0.1105956789753749,0.0666198743801286,0.7778771700590352,0.2747441112284026,0.07042488030599
4,2,0.858956188429247,1.5291175118261822,1.3839687112270822,0.3163244420074643,0.1581792693764432,0.1777363225698511,0.7825816280854572,4.428738037108802,1.8800969370879723,0.9806939002659336,1.0283578042640906,0.2214709796438037,1.204276278553466,0.1967993226203861
4,3,0.3309759170539386,2.030752161515216,9.053654359021891,25.291072111192182,17.989125285867406,22.07753185550146,26.885962510165257,128.93254223821594,115.83588453153182,52.70459766346983,35.49394016725832,27.857807667293837,8.831342609525333,31.78241861138464
4,4,1.0610516259555207,1.3823761078275532,3.407117254289329,5.1633287756143895,0.3183824374848841,36.888308953239175,1.120841255485696,1.810556846077065,1.0030152132969057,28.36535569141461,5.383279832505161,2.119059835348312,11.662755980703595,8.791551322769717
4,5,0.0254810011117649,0.1283422634295789,0.0308626962807917,0.0872132776594843,0.3375976234938684,0.0963726188484428,0.0441685354028599,0.0638988983117723,0.0007370920153933,0.1579643786188344,0.2016160133883144,1.205796656847305,0.1743165086335178,0.0739193207343721
4,6,0.0,0.539664334670509,0.0191099336691624,1.2737093855062336,0.0,0.0,0.2433588556308012,0.0581143379377197,0.3564625236735998,0.00156258398409,0.1081119980514376,0.2389420940495364,0.388986742670323,0.0
4,7,0.0284064033278708,0.0259035489892361,0.0101636137195191,1.5663157133391288,0.0233068427494699,2.546046945183558,0.0398727487334625,0.0153061278898274,0.0045755511200742,0.0117158081796984,7.140274192217224,0.2673110619894949,0.2841769184492076,0.0
4,8,0.0962203442637615,0.3229047344736945,0.092699354759987,0.3649009974705761,0.4516172566584708,0.4862206036762184,1.1789487597329062,0.3492335845430822,0.8256717801816212,1.8029095050000128,1.466165372657523,0.6620412419433109,0.1999998269226903,0.1458444589394395
4,9,0.515592934044298,0.1020856341413314,19.04313227742916,1.1194271056569745,0.3126909502116358,6.839182300450209,1.0727125222484,0.5004632786338057,0.7359724996775765,0.7892218342729314,0.7964548650046853,0.6954880657941873,27.460475502946483,0.3258214848020727
4,11,0.5776880271375309,0.0921055112815987,6.384651272382331,0.4352047823495678,1.5892340607057474,0.5350476344781895,0.5967166337895279,0.5522152222283837,0.6561166501882405,0.7808562428979857,0.5395579154106525,0.8991405114056423,27.37874333262566,0.1427562175189849
4,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,15,14.488965413583248,14.165195285769052,0.183928308490312,0.0669596808555414,0.0261777416036215,0.0,0.95984391218674,0.7801541436811702,0.2508507200741686,0.716040087125895,0.1853089367150016,1.0251983138881198,0.0148025227121067,0.0509660124767823
4,16,1.6554343597322136,5.279441941834649,18.49029046794127,3.3465422412595256,5.177318568896756,2.1170149495699464,6.818886714002201,1.8130420200025803,2.1216079436257123,22.72537521463685,6.507451668637708,8.935863440130674,10.92658278985424,7.256640968087578
4,17,2.9902999160851755,2.56142462453588,2.9520114640243054,1.8796852813962048,0.4401685988877013,4.0123983721064285,3.91345489070939,0.8615421285094095,226.90353699136995,0.2032468537943532,0.3057140491549016,0.3714959355732791,0.4608754500868084,0.2949274580361892
5,1,0.0189178010178095,0.1326068757262607,0.6463306616012675,0.1001326100301141,0.1596372874367117,0.1160862777053422,1.1059317421530317,0.2603813453673717,0.0463031788398213,0.1105956789753749,0.0666198743801286,0.7778771700590352,0.2747441112284026,0.07042488030599
5,2,0.858956188429247,1.5291175118261822,1.3839687112270822,0.3163244420074643,0.1581792693764432,0.1777363225698511,0.7825816280854572,4.428738037108802,1.8800969370879723,0.9806939002659336,1.0283578042640906,0.2214709796438037,1.204276278553466,0.1967993226203861
5,3,0.3309759170539386,2.030752161515216,9.053654359021891,25.291072111192182,17.989125285867406,22.07753185550146,26.885962510165257,128.93254223821594,115.83588453153182,52.70459766346983,35.49394016725832,27.857807667293837,8.831342609525333,31.78241861138464
5,4,1.0610516259555207,1.3823761078275532,3.407117254289329,5.1633287756143895,0.3183824374848841,36.888308953239175,1.120841255485696,1.810556846077065,1.0030152132969057,28.36535569141461,5.383279832505161,2.119059835348312,11.662755980703595,8.791551322769717
5,5,0.0254810011117649,0.1283422634295789,0.0308626962807917,0.0872132776594843,0.3375976234938684,0.0963726188484428,0.0441685354028599,0.0638988983117723,0.0007370920153933,0.1579643786188344,0.2016160133883144,1.205796656847305,0.1743165086335178,0.0739193207343721
5,6,0.0,0.539664334670509,0.0191099336691624,1.2737093855062336,0.0,0.0,0.2433588556308012,0.0581143379377197,0.3564625236735998,0.00156258398409,0.1081119980514376,0.2389420940495364,0.388986742670323,0.0
5,7,0.0284064033278708,0.0259035489892361,0.0101636137195191,1.5663157133391288,0.0233068427494699,2.546046945183558,0.0398727487334625,0.0153061278898274,0.0045755511200742,0.0117158081796984,7.140274192217224,0.2673110619894949,0.2841769184492076,0.0
5,8,0.0962203442637615,0.3229047344736945,0.092699354759987,0.3649009974705761,0.4516172566584708,0.4862206036762184,1.1789487597329062,0.3492335845430822,0.8256717801816212,1.8029095050000128,1.466165372657523,0.6620412419433109,0.1999998269226903,0.1458444589394395
5,9,0.515592934044298,0.1020856341413314,19.04313227742916,1.1194271056569745,0.3126909502116358,6.839182300450209,1.0727125222484,0.5004632786338057,0.7359724996775765,0.7892218342729314,0.7964548650046853,0.6954880657941873,27.460475502946483,0.3258214848020727
5,11,0.5776880271375309,0.0921055112815987,6.384651272382331,0.4352047823495678,1.5892340607057474,0.5350476344781895,0.5967166337895279,0.5522152222283837,0.6561166501882405,0.7808562428979857,0.5395579154106525,0.8991405114056423,27.37874333262566,0.1427562175189849
5,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,15,14.488965413583248,14.165195285769052,0.183928308490312,0.0669596808555414,0.0261777416036215,0.0,0.95984391218674,0.7801541436811702,0.2508507200741686,0.716040087125895,0.1853089367150016,1.0251983138881198,0.0148025227121067,0.0509660124767823
5,16,1.6554343597322136,5.279441941834649,18.49029046794127,3.3465422412595256,5.177318568896756,2.1170149495699464,6.818886714002201,1.8130420200025803,2.1216079436257123,22.72537521463685,6.507451668637708,8.935863440130674,10.92658278985424,7.256640968087578
5,17,2.9902999160851755,2.56142462453588,2.9520114640243054,1.8796852813962048,0.4401685988877013,4.0123983721064285,3.91345489070939,0.8615421285094095,226.90353699136995,0.2032468537943532,0.3057140491549016,0.3714959355732791,0.4608754500868084,0.2949274580361892
6,1,0.0189178010178095,0.1326068757262607,0.6463306616012675,0.1001326100301141,0.1596372874367117,0.1160862777053422,1.1059317421530317,0.2603813453673717,0.0463031788398213,0.1105956789753749,0.0666198743801286,0.7778771700590352,0.2747441112284026,0.07042488030599
6,2,0.858956188429247,1.5291175118261822,1.3839687112270822,0.3163244420074643,0.1581792693764432,0.1777363225698511,0.7825816280854572,4.428738037108802,1.8800969370879723,0.9806939002659336,1.0283578042640906,0.2214709796438037,1.204276278553466,0.1967993226203861
6,3,0.3309759170539386,2.030752161515216,9.053654359021891,25.291072111192182,17.989125285867406,22.07753185550146,26.885962510165257,128.93254223821594,115.83588453153182,52.70459766346983,35.49394016725832,27.857807667293837,8.831342609525333,31.78241861138464
6,4,1.0610516259555207,1.3823761078275532,3.407117254289329,5.1633287756143895,0.3183824374848841,36.888308953239175,1.120841255485696,1.810556846077065,1.0030152132969057,28.36535569141461,5.383279832505161,2.119059835348312,11.662755980703595,8.791551322769717
6,5,0.0254810011117649,0.1283422634295789,0.0308626962807917,0.0872132776594843,0.3375976234938684,0.0963726188484428,0.0441685354028599,0.0638988983117723,0.0007370920153933,0.1579643786188344,0.2016160133883144,1.205796656847305,0.1743165086335178,0.0739193207343721
6,6,0.0,0.539664334670509,0.0191099336691624,1.2737093855062336,0.0,0.0,0.2433588556308012,0.0581143379377197,0.3564625236735998,0.00156258398409,0.1081119980514376,0.2389420940495364,0.388986742670323,0.0
6,7,0.0284064033278708,0.0259035489892361,0.0101636137195191,1.5663157133391288,0.0233068427494699,2.546046945183558,0.0398727487334625,0.0153061278898274,0.0045755511200742,0.0117158081796984,7.140274192217224,0.2673110619894949,0.2841769184492076,0.0
6,8,0.0962203442637615,0.3229047344736945,0.092699354759987,0.3649009974705761,0.4516172566584708,0.4862206036762184,1.1789487597329062,0.3492335845430822,0.8256717801816212,1.8029095050000128,1.466165372657523,0.6620412419433109,0.1999998269226903,0.1458444589394395
6,9,0.515592934044298,0.1020856341413314,19.04313227742916,1.1194271056569745,0.3126909502116358,6.839182300450209,1.0727125222484,0.5004632786338057,0.7359724996775765,0.7892218342729314,0.7964548650046853,0.6954880657941873,27.460475502946483,0.3258214848020727
6,11,0.5776880271375309,0.0921055112815987,6.384651272382331,0.4352047823495678,1.5892340607057474,0.5350476344781895,0.5967166337895279,0.5522152222283837,0.6561166501882405,0.7808562428979857,0.5395579154106525,0.8991405114056423,27.37874333262566,0.1427562175189849
6,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,15,14.488965413583248,14.165195285769052,0.183928308490312,0.0669596808555414,0.0261777416036215,0.0,0.95984391218674,0.7801541436811702,0.2508507200741686,0.716040087125895,0.1853089367150016,1.0251983138881198,0.0148025227121067,0.0509660124767823
6,16,1.6554343597322136,5.279441941834649,18.49029046794127,3.3465422412595256,5.177318568896756,2.1170149495699464,6.818886714002201,1.8130420200025803,2.1216079436257123,22.72537521463685,6.507451668637708,8.935863440130674,10.92658278985424,7.256640968087578
6,17,2.9902999160851755,2.56142462453588,2.9520114640243054,1.8796852813962048,0.4401685988877013,4.0123983721064285,3.91345489070939,0.8615421285094095,226.90353699136995,0.2032468537943532,0.3057140491549016,0.3714959355732791,0.4608754500868084,0.2949274580361892
7,1,0.0189178010178095,0.1326068757262607,0.6463306616012675,0.1001326100301141,0.1596372874367117,0.1160862777053422,1.1059317421530317,0.2603813453673717,0.0463031788398213,0.1105956789753749,0.0666198743801286,0.7778771700590352,0.2747441112284026,0.07042488030599
7,2,0.858956188429247,1.5291175118261822,1.3839687112270822,0.3163244420074643,0.1581792693764432,0.1777363225698511,0.7825816280854572,4.428738037108802,1.8800969370879723,0.9806939002659336,1.0283578042640906,0.2214709796438037,1.204276278553466,0.1967993226203861
7,3,0.3309759170539386,2.030752161515216,9.053654359021891,25.291072111192182,17.989125285867406,22.07753185550146,26.885962510165257,128.93254223821594,115.83588453153182,52.70459766346983,35.49394016725832,27.857807667293837,8.831342609525333,31.78241861138464
7,4,1.0610516259555207,1.3823761078275532,3.407117254289329,5.1633287756143895,0.3183824374848841,36.888308953239175,1.120841255485696,1.810556846077065,1.0030152132969057,28.36535569141461,5.383279832505161,2.119059835348312,11.662755980703595,8.791551322769717
7,5,0.0254810011117649,0.1283422634295789,0.0308626962807917,0.0872132776594843,0.3375976234938684,0.0963726188484428,0.0441685354028599,0.0638988983117723,0.0007370920153933,0.1579643786188344,0.2016160133883144,1.205796656847305,0.1743165086335178,0.0739193207343721
7,6,0.0,0.539664334670509,0.0191099336691624,1.2737093855062336,0.0,0.0,0.2433588556308012,0.0581143379377197,0.3564625236735998,0.00156258398409,0.1081119980514376,0.2389420940495364,0.388986742670323,0.0
7,7,0.0284064033278708,0.0259035489892361,0.0101636137195191,1.5663157133391288,0.0233068427494699,2.546046945183558,0.0398727487334625,0.0153061278898274,0.0045755511200742,0.0117158081796984,7.140274192217224,0.2673110619894949,0.2841769184492076,0.0
7,8,0.0962203442637615,0.3229047344736945,0.092699354759987,0.3649009974705761,0.4516172566584708,0.4862206036762184,1.1789487597329062,0.3492335845430822,0.8256717801816212,1.8029095050000128,1.466165372657523,0.6620412419433109,0.1999998269226903,0.1458444589394395
7,9,0.515592934044298,0.1020856341413314,19.04313227742916,1.1194271056569745,0.3126909502116358,6.839182300450209,1.0727125222484,0.5004632786338057,0.7359724996775765,0.7892218342729314,0.7964548650046853,0.6954880657941873,27.460475502946483,0.3258214848020727
7,11,0.5776880271375309,0.0921055112815987,6.384651272382331,0.4352047823495678,1.5892340607057474,0.5350476344781895,0.5967166337895279,0.5522152222283837,0.6561166501882405,0.7808562428979857,0.5395579154106525,0.8991405114056423,27.37874333262566,0.1427562175189849
7,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,15,14.488965413583248,14.165195285769052,0.183928308490312,0.0669596808555414,0.0261777416036215,0.0,0.95984391218674,0.7801541436811702,0.2508507200741686,0.716040087125895,0.1853089367150016,1.0251983138881198,0.0148025227121067,0.0509660124767823
7,16,1.6554343597322136,5.279441941834649,18.49029046794127,3.3465422412595256,5.177318568896756,2.1170149495699464,6.818886714002201,1.8130420200025803,2.1216079436257123,22.72537521463685,6.507451668637708,8.935863440130674,10.92658278985424,7.256640968087578
7,17,2.9902999160851755,2.56142462453588,2.9520114640243054,1.8796852813962048,0.4401685988877013,4.0123983721064285,3.91345489070939,0.8615421285094095,226.90353699136995,0.2032468537943532,0.3057140491549016,0.3714959355732791,0.4608754500868084,0.2949274580361892
8,1,0.0189178010178095,0.1326068757262607,0.6463306616012675,0.1001326100301141,0.1596372874367117,0.1160862777053422,1.1059317421530317,0.2603813453673717,0.0463031788398213,0.1105956789753749,0.0666198743801286,0.7778771700590352,0.2747441112284026,0.07042488030599
8,2,0.858956188429247,1.5291175118261822,1.3839687112270822,0.3163244420074643,0.1581792693764432,0.1777363225698511,0.7825816280854572,4.428738037108802,1.8800969370879723,0.9806939002659336,1.0283578042640906,0.2214709796438037,1.204276278553466,0.1967993226203861
8,3,0.3309759170539386,2.030752161515216,9.053654359021891,25.291072111192182,17.989125285867406,22.07753185550146,26.885962510165257,128.93254223821594,115.83588453153182,52.70459766346983,35.49394016725832,27.857807667293837,8.831342609525333,31.78241861138464
8,4,1.0610516259555207,1.3823761078275532,3.407117254289329,5.1633287756143895,0.3183824374848841,36.888308953239175,1.120841255485696,1.810556846077065,1.0030152132969057,28.36535569141461,5.383279832505161,2.119059835348312,11.662755980703595,8.791551322769717
